Format Version,1.22,Take Name,UASSAR4_rail_diagonal,Capture Frame Rate,360,Export Frame Rate,360,Capture Start Time,2018-07-20 09.54.20.680 AM,Total Frames in Take,7404,Total Exported Frames,7404,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,
5936,16.488889,0.040894,0.197659,0.079063,-0.976221,-3.72095,1.861837,-2.690047,0,-3.629033,1.857324,-2.617097,0.966905,-3.556003,1.851237,-2.683567,0.964385,-3.624959,1.857018,-2.752758,0.920366,-3.897871,1.872461,-2.62972,0.962674,-3.896885,1.871143,-2.767095,0.919782,-3.629033,1.857324,-2.617097,-3.556003,1.851237,-2.683567,-3.624959,1.857018,-2.752758,-3.897871,1.872461,-2.62972,-3.896885,1.871143,-2.767095
5937,16.491667,0.040981,0.197696,0.078997,-0.976215,-3.720945,1.861849,-2.690039,0,-3.629032,1.85736,-2.617082,0.966568,-3.555997,1.851266,-2.683548,0.965671,-3.62495,1.857027,-2.752743,0.919296,-3.897871,1.872469,-2.629724,0.96279,-3.896877,1.871123,-2.767098,0.919915,-3.629032,1.85736,-2.617082,-3.555997,1.851266,-2.683548,-3.62495,1.857027,-2.752743,-3.897871,1.872469,-2.629724,-3.896877,1.871123,-2.767098
5938,16.494444,0.041056,0.197666,0.079057,-0.976213,-3.720946,1.861848,-2.690032,0,-3.629029,1.857354,-2.617081,0.966568,-3.556,1.851241,-2.68355,0.965671,-3.624956,1.857004,-2.752742,0.919296,-3.897867,1.872501,-2.629707,0.96279,-3.896881,1.87114,-2.767082,0.919915,-3.629029,1.857354,-2.617081,-3.556,1.851241,-2.68355,-3.624956,1.857004,-2.752742,-3.897867,1.872501,-2.629707,-3.896881,1.87114,-2.767082
5939,16.497222,0.040754,0.197782,0.079044,-0.976204,-3.720883,1.861834,-2.690037,0,-3.628985,1.857312,-2.617063,0.955751,-3.555936,1.851248,-2.683516,0.960819,-3.624874,1.85704,-2.752723,0.91916,-3.897822,1.872426,-2.629755,0.957846,-3.896798,1.871142,-2.76713,0.9148,-3.628985,1.857312,-2.617063,-3.555936,1.851248,-2.683516,-3.624874,1.85704,-2.752723,-3.897822,1.872426,-2.629755,-3.896798,1.871142,-2.76713
5940,16.5,0.040994,0.197777,0.078965,-0.976201,-3.720895,1.861842,-2.690041,0,-3.628993,1.857363,-2.61707,0.958123,-3.555948,1.85127,-2.683523,0.943321,-3.62489,1.857023,-2.752729,0.924865,-3.897832,1.872454,-2.629754,0.950088,-3.896815,1.871102,-2.767129,0.906735,-3.628993,1.857363,-2.61707,-3.555948,1.85127,-2.683523,-3.62489,1.857023,-2.752729,-3.897832,1.872454,-2.629754,-3.896815,1.871102,-2.767129
5941,16.502778,0.040149,0.197522,0.079732,-0.976225,-3.720986,1.861959,-2.690019,0,-3.629066,1.857225,-2.617085,0.958123,-3.556049,1.851179,-2.683573,0.943321,-3.625006,1.857152,-2.752747,0.924865,-3.897891,1.872659,-2.629656,0.950088,-3.896919,1.87158,-2.767033,0.906735,-3.629066,1.857225,-2.617085,-3.556049,1.851179,-2.683573,-3.625006,1.857152,-2.752747,-3.897891,1.872659,-2.629656,-3.896919,1.87158,-2.767033
5942,16.505556,0.041105,0.197777,0.078955,-0.976197,-3.72089,1.861825,-2.690043,0,-3.628987,1.85736,-2.617072,0.959856,-3.555943,1.85125,-2.683525,0.948458,-3.624886,1.85699,-2.752732,0.930993,-3.897825,1.872455,-2.629756,0.958859,-3.896811,1.871072,-2.76713,0.927149,-3.628987,1.85736,-2.617072,-3.555943,1.85125,-2.683525,-3.624886,1.85699,-2.752732,-3.897825,1.872455,-2.629756,-3.896811,1.871072,-2.76713
5943,16.508333,0.040023,0.197603,0.079671,-0.976219,-3.720936,1.861945,-2.690036,0,-3.629029,1.857212,-2.617087,0.959856,-3.555999,1.851192,-2.683564,0.948458,-3.624944,1.857167,-2.752748,0.930993,-3.897854,1.872602,-2.629702,0.958859,-3.896857,1.871551,-2.767079,0.927149,-3.629029,1.857212,-2.617087,-3.555999,1.851192,-2.683564,-3.624944,1.857167,-2.752748,-3.897854,1.872602,-2.629702,-3.896857,1.871551,-2.767079
5944,16.511111,0.040023,0.197485,0.079698,-0.976241,-3.720981,1.861945,-2.690039,0,-3.629057,1.857205,-2.617112,0.977717,-3.556043,1.851183,-2.683606,0.951718,-3.625004,1.857163,-2.752774,0.95473,-3.897884,1.87261,-2.629663,0.95496,-3.89692,1.871563,-2.76704,0.961803,-3.629057,1.857205,-2.617112,-3.556043,1.851183,-2.683606,-3.625004,1.857163,-2.752774,-3.897884,1.87261,-2.629663,-3.89692,1.871563,-2.76704
5945,16.513889,0.040863,0.197666,0.079073,-0.97622,-3.720963,1.861843,-2.69007,0,-3.629047,1.857325,-2.617118,0.970846,-3.556015,1.851242,-2.683587,0.957427,-3.62497,1.857028,-2.752779,0.911559,-3.897885,1.872465,-2.629746,0.954209,-3.896896,1.871156,-2.767121,0.897417,-3.629047,1.857325,-2.617118,-3.556015,1.851242,-2.683587,-3.62497,1.857028,-2.752779,-3.897885,1.872465,-2.629746,-3.896896,1.871156,-2.767121
5946,16.516667,0.040953,0.197787,0.07899,-0.976199,-3.720889,1.861842,-2.69003,0,-3.628989,1.857353,-2.617057,0.970846,-3.555942,1.851264,-2.683508,0.957427,-3.624882,1.857025,-2.752716,0.911559,-3.897827,1.872454,-2.629748,0.954209,-3.896806,1.871114,-2.767123,0.897417,-3.628989,1.857353,-2.617057,-3.555942,1.851264,-2.683508,-3.624882,1.857025,-2.752716,-3.897827,1.872454,-2.629748,-3.896806,1.871114,-2.767123
5947,16.519444,0.040869,0.197679,0.07905,-0.976219,-3.720903,1.861837,-2.690052,0,-3.628989,1.857325,-2.617098,0.968607,-3.555956,1.851243,-2.683565,0.964141,-3.624909,1.857024,-2.752759,0.91472,-3.897828,1.872452,-2.629732,0.964169,-3.896835,1.87114,-2.767107,0.92155,-3.628989,1.857325,-2.617098,-3.555956,1.851243,-2.683565,-3.624909,1.857024,-2.752759,-3.897828,1.872452,-2.629732,-3.896835,1.87114,-2.767107
5948,16.522222,0.040632,0.197593,0.079174,-0.976236,-3.720889,1.861836,-2.690012,0,-3.628966,1.857271,-2.617071,0.968607,-3.555943,1.851213,-2.683551,0.964141,-3.624904,1.857041,-2.752733,0.91472,-3.897805,1.872447,-2.629663,0.964169,-3.896829,1.871207,-2.76704,0.92155,-3.628967,1.857271,-2.617071,-3.555943,1.851213,-2.683551,-3.624904,1.857041,-2.752732,-3.897805,1.872447,-2.629663,-3.896829,1.871207,-2.76704
5949,16.525,0.040896,0.197788,0.078996,-0.9762,-3.72088,1.861792,-2.690016,0,-3.628981,1.857296,-2.617042,0.969453,-3.555933,1.851215,-2.683494,0.95755,-3.624872,1.856983,-2.752702,0.924878,-3.897819,1.872395,-2.629734,0.967435,-3.896797,1.87107,-2.767109,0.912082,-3.628981,1.857296,-2.617042,-3.555933,1.851215,-2.683494,-3.624872,1.856983,-2.752702,-3.897819,1.872395,-2.629734,-3.896797,1.87107,-2.767109
5950,16.527778,0.040795,0.197677,0.079054,-0.976222,-3.720932,1.861833,-2.690003,0,-3.629018,1.857312,-2.617049,0.954228,-3.555984,1.851242,-2.683517,0.959878,-3.624937,1.857032,-2.75271,0.921248,-3.897857,1.872436,-2.629683,0.956889,-3.896863,1.871144,-2.767058,0.915545,-3.629018,1.857312,-2.617049,-3.555984,1.851242,-2.683517,-3.624937,1.857032,-2.75271,-3.897857,1.872436,-2.629683,-3.896863,1.871144,-2.767058
5951,16.530556,0.04016,0.197495,0.079749,-0.976229,-3.720982,1.861943,-2.689996,0,-3.629059,1.857206,-2.617068,0.954228,-3.556045,1.851156,-2.68356,0.959878,-3.625005,1.857131,-2.75273,0.921248,-3.897883,1.872651,-2.629624,0.956889,-3.896919,1.87157,-2.767001,0.915545,-3.629059,1.857206,-2.617068,-3.556045,1.851156,-2.68356,-3.625005,1.857131,-2.75273,-3.897883,1.872651,-2.629624,-3.896919,1.87157,-2.767001
5952,16.533333,0.040872,0.197659,0.079082,-0.976221,-3.720939,1.861858,-2.689997,0,-3.629023,1.857339,-2.617046,0.959638,-3.555992,1.851252,-2.683517,0.948823,-3.624948,1.857039,-2.752707,0.931448,-3.897861,1.872484,-2.62967,0.959694,-3.896873,1.871173,-2.767045,0.927967,-3.629023,1.857339,-2.617046,-3.555992,1.851252,-2.683517,-3.624948,1.857039,-2.752707,-3.897861,1.872484,-2.62967,-3.896873,1.871173,-2.767045
5953,16.536111,0.040971,0.197792,0.07903,-0.976194,-3.720879,1.861824,-2.690003,0,-3.62898,1.857329,-2.617028,0.965532,-3.555933,1.851232,-2.683479,0.965064,-3.624871,1.856998,-2.752688,0.920617,-3.897816,1.872453,-2.629723,0.962878,-3.896794,1.87111,-2.767098,0.920608,-3.62898,1.857329,-2.617028,-3.555933,1.851232,-2.683479,-3.624871,1.856998,-2.752688,-3.897816,1.872453,-2.629723,-3.896794,1.87111,-2.767098
5954,16.538889,0.04004,0.197512,0.079709,-0.976234,-3.720985,1.861948,-2.689982,0,-3.629064,1.857207,-2.61705,0.965532,-3.556047,1.851181,-2.68354,0.965064,-3.625004,1.857162,-2.752712,0.920617,-3.89789,1.87262,-2.629616,0.962878,-3.896919,1.871569,-2.766994,0.920608,-3.629064,1.857207,-2.61705,-3.556047,1.851181,-2.68354,-3.625004,1.857162,-2.752712,-3.89789,1.87262,-2.629616,-3.896919,1.871569,-2.766994
5955,16.541667,0.04033,0.197597,0.079631,-0.976211,-3.720922,1.861933,-2.689977,0,-3.62901,1.857241,-2.617031,0.977627,-3.555984,1.851177,-2.683508,0.950269,-3.624933,1.857112,-2.752692,0.95478,-3.897835,1.872635,-2.629639,0.954925,-3.896847,1.871499,-2.767016,0.961325,-3.62901,1.857241,-2.617031,-3.555984,1.851177,-2.683508,-3.624933,1.857112,-2.752692,-3.897835,1.872635,-2.629639,-3.896847,1.871499,-2.767016
5956,16.544444,0.040131,0.197503,0.079648,-0.976237,-3.72099,1.861958,-2.68996,0,-3.629066,1.85724,-2.61703,0.977627,-3.556051,1.851207,-2.683522,0.950269,-3.625012,1.857167,-2.752692,0.95478,-3.897894,1.872628,-2.629589,0.954925,-3.896928,1.871549,-2.766966,0.961325,-3.629066,1.85724,-2.61703,-3.556051,1.851207,-2.683522,-3.625012,1.857167,-2.752692,-3.897894,1.872628,-2.629589,-3.896928,1.871549,-2.766966
5957,16.547222,0.040842,0.197752,0.079031,-0.976207,-3.72085,1.861795,-2.69,0,-3.628946,1.857286,-2.617032,0.972205,-3.555903,1.85121,-2.683489,0.95542,-3.624846,1.85699,-2.752692,0.95341,-3.897784,1.8724,-2.629706,0.950427,-3.89677,1.871092,-2.767081,0.958553,-3.628946,1.857286,-2.617032,-3.555903,1.85121,-2.683489,-3.624846,1.85699,-2.752692,-3.897784,1.8724,-2.629706,-3.89677,1.871092,-2.767081
5958,16.55,0.040202,0.19754,0.079652,-0.976226,-3.720931,1.86197,-2.689978,0,-3.629012,1.857259,-2.617042,0.971445,-3.555992,1.851213,-2.683528,0.957475,-3.624948,1.857167,-2.752703,0.95104,-3.897838,1.872654,-2.62962,0.949485,-3.896863,1.871556,-2.766997,0.958288,-3.629012,1.857259,-2.617042,-3.555992,1.851213,-2.683528,-3.624948,1.857167,-2.752703,-3.897838,1.872654,-2.62962,-3.896863,1.871556,-2.766997
5959,16.552778,0.039929,0.197478,0.079704,-0.976246,-3.721,1.861972,-2.689958,0,-3.629075,1.85722,-2.617032,0.971445,-3.556061,1.851213,-2.683527,0.957475,-3.625023,1.857205,-2.752693,0.95104,-3.897903,1.872621,-2.629579,0.949485,-3.896939,1.871601,-2.766957,0.958288,-3.629075,1.85722,-2.617032,-3.556061,1.851213,-2.683527,-3.625023,1.857205,-2.752693,-3.897903,1.872621,-2.629579,-3.896939,1.871601,-2.766957
5960,16.555556,0.040159,0.19754,0.079651,-0.976228,-3.720991,1.861956,-2.689992,0,-3.629072,1.857241,-2.617056,0.976228,-3.556052,1.851202,-2.683542,0.969169,-3.625008,1.85716,-2.752717,0.931415,-3.897899,1.872632,-2.629634,0.948079,-3.896923,1.871545,-2.767012,0.959796,-3.629072,1.857241,-2.617056,-3.556052,1.851202,-2.683542,-3.625008,1.85716,-2.752717,-3.897899,1.872632,-2.629634,-3.896923,1.871545,-2.767012
5961,16.558333,0.040283,0.197596,0.079638,-0.976213,-3.720936,1.86196,-2.689969,0,-3.629025,1.857262,-2.617023,0.980073,-3.555999,1.851205,-2.6835,0.971554,-3.624948,1.857146,-2.752683,0.940775,-3.89785,1.872656,-2.62963,0.949102,-3.896861,1.871533,-2.767007,0.945438,-3.629025,1.857262,-2.617023,-3.555999,1.851205,-2.6835,-3.624948,1.857146,-2.752683,-3.89785,1.872656,-2.62963,-3.896861,1.871533,-2.767007
5962,16.561111,0.040796,0.197655,0.079094,-0.976223,-3.720947,1.861847,-2.689977,0,-3.62903,1.857318,-2.617027,0.980073,-3.556,1.851243,-2.683498,0.971554,-3.624955,1.857039,-2.752687,0.940775,-3.897869,1.872463,-2.629649,0.949102,-3.896881,1.871174,-2.767025,0.945438,-3.62903,1.857318,-2.617027,-3.556,1.851243,-2.683498,-3.624955,1.857039,-2.752687,-3.897869,1.872463,-2.629649,-3.896881,1.871174,-2.767025
5963,16.563889,0.040974,0.197676,0.079015,-0.976218,-3.720946,1.861871,-2.689973,0,-3.62903,1.857377,-2.61702,0.958045,-3.555998,1.851283,-2.683488,0.943447,-3.624953,1.857048,-2.752681,0.93514,-3.897869,1.872495,-2.629651,0.965085,-3.89688,1.871153,-2.767026,0.925072,-3.62903,1.857377,-2.61702,-3.555998,1.851283,-2.683488,-3.624953,1.857048,-2.752681,-3.897869,1.872495,-2.629651,-3.89688,1.871153,-2.767026
5964,16.566667,0.040926,0.197675,0.079101,-0.976214,-3.720943,1.861852,-2.689968,0,-3.629029,1.857335,-2.617014,0.958045,-3.555997,1.851238,-2.683482,0.943447,-3.62495,1.857022,-2.752675,0.93514,-3.897866,1.872495,-2.629647,0.965085,-3.896875,1.87117,-2.767022,0.925072,-3.629029,1.857335,-2.617014,-3.555997,1.851238,-2.683482,-3.62495,1.857022,-2.752675,-3.897866,1.872495,-2.629647,-3.896875,1.87117,-2.767022
5965,16.569444,0.040094,0.197574,0.079684,-0.976221,-3.720929,1.86192,-2.689984,0,-3.629017,1.857191,-2.61704,0.966128,-3.555992,1.851159,-2.683521,0.965484,-3.624941,1.857128,-2.752701,0.918733,-3.897842,1.872594,-2.629639,0.962386,-3.896854,1.871526,-2.767016,0.919443,-3.629017,1.857191,-2.61704,-3.555992,1.851159,-2.683521,-3.624941,1.857128,-2.752701,-3.897842,1.872594,-2.629639,-3.896854,1.871526,-2.767016
5966,16.572222,0.040991,0.197787,0.079004,-0.976196,-3.720881,1.86184,-2.68998,0,-3.628981,1.857352,-2.617006,0.960641,-3.555934,1.851255,-2.683457,0.949753,-3.624874,1.857014,-2.752666,0.932654,-3.897818,1.872464,-2.629697,0.959791,-3.896798,1.871114,-2.767072,0.927428,-3.628981,1.857352,-2.617006,-3.555934,1.851255,-2.683457,-3.624874,1.857014,-2.752666,-3.897818,1.872464,-2.629697,-3.896798,1.871114,-2.767072
5967,16.575,0.040887,0.197639,0.079098,-0.976223,-3.72093,1.861846,-2.689979,0,-3.62901,1.857325,-2.617032,0.960641,-3.555983,1.851234,-2.683505,0.949753,-3.624941,1.857023,-2.752693,0.932654,-3.897848,1.87248,-2.629645,0.959791,-3.896867,1.871167,-2.76702,0.927428,-3.62901,1.857325,-2.617032,-3.555983,1.851234,-2.683505,-3.624941,1.857023,-2.752693,-3.897848,1.87248,-2.629645,-3.896867,1.871167,-2.76702
5968,16.577778,0.040814,0.197684,0.07911,-0.976216,-3.720928,1.861847,-2.689988,0,-3.629016,1.857316,-2.617032,0.960186,-3.555982,1.851236,-2.683498,0.948277,-3.624933,1.857033,-2.752692,0.932739,-3.897853,1.872471,-2.62967,0.959422,-3.896857,1.871177,-2.767046,0.927955,-3.629016,1.857316,-2.617032,-3.555982,1.851236,-2.683498,-3.624933,1.857033,-2.752692,-3.897853,1.872471,-2.62967,-3.896857,1.871177,-2.767046
5969,16.580556,0.040838,0.197649,0.07906,-0.976226,-3.720929,1.861829,-2.69,0,-3.629011,1.857311,-2.617051,0.954855,-3.555981,1.851233,-2.683523,0.96234,-3.624938,1.85702,-2.752712,0.919228,-3.89785,1.872442,-2.629669,0.959393,-3.896865,1.871139,-2.767045,0.920458,-3.629011,1.857311,-2.617051,-3.555981,1.851233,-2.683523,-3.624938,1.85702,-2.752712,-3.89785,1.872442,-2.629669,-3.896865,1.871139,-2.767045
5970,16.583333,0.040918,0.197773,0.079031,-0.9762,-3.72088,1.861828,-2.690012,0,-3.628978,1.857326,-2.617041,0.954855,-3.555933,1.851238,-2.683495,0.96234,-3.624874,1.85701,-2.752701,0.919228,-3.897816,1.872447,-2.629726,0.959393,-3.896798,1.871118,-2.767101,0.920458,-3.628978,1.857326,-2.617041,-3.555933,1.851238,-2.683495,-3.624874,1.85701,-2.752701,-3.897816,1.872447,-2.629726,-3.896798,1.871118,-2.767101
5971,16.586111,0.041101,0.197499,0.079198,-0.976234,-3.720926,1.861822,-2.690108,0,-3.628986,1.857301,-2.617187,0.952933,-3.55598,1.851166,-2.68368,0.959003,-3.624958,1.856949,-2.752849,0.913788,-3.897824,1.872529,-2.629724,0.952149,-3.896884,1.871167,-2.767099,0.921872,-3.628986,1.857301,-2.617187,-3.55598,1.851166,-2.68368,-3.624958,1.856949,-2.752849,-3.897824,1.872529,-2.629724,-3.896884,1.871167,-2.767099
5972,16.588889,0.040097,0.197589,0.079684,-0.976218,-3.720929,1.86193,-2.690018,0,-3.629019,1.857202,-2.617072,0.952933,-3.555992,1.851169,-2.68355,0.959003,-3.62494,1.857138,-2.752733,0.913788,-3.897844,1.872605,-2.629679,0.952149,-3.896852,1.871536,-2.767056,0.921872,-3.629019,1.857202,-2.617072,-3.555992,1.851169,-2.68355,-3.62494,1.857138,-2.752733,-3.897844,1.872605,-2.629679,-3.896852,1.871536,-2.767056
5973,16.591667,0.040169,0.19762,0.079672,-0.97621,-3.720921,1.861908,-2.690016,0,-3.629015,1.85719,-2.617064,0.977194,-3.555984,1.851147,-2.683538,0.951196,-3.624928,1.857106,-2.752725,0.952461,-3.897839,1.872592,-2.629687,0.954,-3.89684,1.871502,-2.767064,0.96032,-3.629015,1.85719,-2.617064,-3.555984,1.851147,-2.683538,-3.624928,1.857106,-2.752725,-3.897839,1.872592,-2.629687,-3.89684,1.871502,-2.767064
5974,16.594444,0.041,0.197668,0.079141,-0.976209,-3.720932,1.861835,-2.690024,0,-3.629016,1.857317,-2.617072,0.958492,-3.555987,1.851204,-2.68354,0.943933,-3.624941,1.856986,-2.752732,0.935248,-3.897852,1.872505,-2.629701,0.964288,-3.896864,1.871162,-2.767076,0.924572,-3.629016,1.857317,-2.617072,-3.555987,1.851204,-2.68354,-3.624941,1.856986,-2.752732,-3.897852,1.872505,-2.629701,-3.896864,1.871162,-2.767076
5975,16.597222,0.040931,0.197656,0.079023,-0.976223,-3.720943,1.861832,-2.690033,0,-3.629024,1.857332,-2.617084,0.958492,-3.555995,1.851243,-2.683555,0.943933,-3.624952,1.857014,-2.752745,0.935248,-3.897864,1.87245,-2.629704,0.964288,-3.896879,1.871121,-2.76708,0.924572,-3.629024,1.857332,-2.617084,-3.555995,1.851243,-2.683555,-3.624952,1.857014,-2.752745,-3.897864,1.87245,-2.629704,-3.896879,1.871121,-2.76708
5976,16.6,0.04004,0.19755,0.079678,-0.976228,-3.720926,1.861948,-2.690037,0,-3.629011,1.857215,-2.617098,0.971591,-3.555988,1.851192,-2.683582,0.95417,-3.624941,1.857167,-2.752759,0.950946,-3.897837,1.872611,-2.629684,0.948414,-3.896855,1.871557,-2.767061,0.956688,-3.629011,1.857215,-2.617098,-3.555988,1.851192,-2.683582,-3.624941,1.857167,-2.752759,-3.897837,1.872611,-2.629684,-3.896855,1.871557,-2.767061
5977,16.602778,0.040476,0.197523,0.079713,-0.976213,-3.720974,1.861976,-2.690052,0,-3.629051,1.857281,-2.61712,0.976576,-3.556037,1.851185,-2.683607,0.969673,-3.624997,1.857119,-2.752781,0.930483,-3.897875,1.872732,-2.629688,0.946074,-3.896909,1.871563,-2.767064,0.957629,-3.629051,1.857281,-2.61712,-3.556037,1.851185,-2.683607,-3.624997,1.857119,-2.752781,-3.897875,1.872732,-2.629688,-3.896909,1.871563,-2.767064
5978,16.605556,0.04006,0.197565,0.079676,-0.976225,-3.72089,1.86192,-2.690067,0,-3.628976,1.857189,-2.617126,0.976576,-3.555952,1.851164,-2.683608,0.969673,-3.624903,1.857136,-2.752787,0.930483,-3.897802,1.872585,-2.629719,0.946074,-3.896816,1.871525,-2.767097,0.957629,-3.628976,1.857189,-2.617126,-3.555952,1.851164,-2.683608,-3.624903,1.857136,-2.752787,-3.897802,1.872585,-2.629719,-3.896816,1.871525,-2.767097
5979,16.608333,0.040207,0.197538,0.079628,-0.976228,-3.721007,1.861975,-2.690043,0,-3.629088,1.857269,-2.617108,0.981513,-3.556068,1.851226,-2.683594,0.972402,-3.625025,1.857175,-2.752769,0.94048,-3.897915,1.872652,-2.629684,0.951706,-3.896941,1.871551,-2.767061,0.945848,-3.629088,1.857269,-2.617108,-3.556068,1.851226,-2.683594,-3.625025,1.857175,-2.752769,-3.897915,1.872652,-2.629684,-3.896941,1.871551,-2.767061
5980,16.611111,0.040005,0.197496,0.079658,-0.976243,-3.720988,1.861944,-2.690028,0,-3.629064,1.85721,-2.617099,0.981513,-3.556049,1.851196,-2.683592,0.972402,-3.625009,1.857172,-2.752761,0.94048,-3.897893,1.872593,-2.629655,0.951706,-3.896926,1.871549,-2.767033,0.945848,-3.629064,1.85721,-2.617099,-3.556049,1.851196,-2.683592,-3.625009,1.857172,-2.752761,-3.897893,1.872593,-2.629655,-3.896926,1.871549,-2.767033
5981,16.613889,0.040946,0.197641,0.079029,-0.976225,-3.720932,1.86184,-2.69004,0,-3.629011,1.85734,-2.617093,0.979777,-3.555984,1.851248,-2.683567,0.974046,-3.624943,1.857019,-2.752754,0.939009,-3.897851,1.872463,-2.629706,0.949021,-3.896871,1.87113,-2.767081,0.94621,-3.629011,1.85734,-2.617093,-3.555984,1.851248,-2.683567,-3.624943,1.857019,-2.752754,-3.897851,1.872463,-2.629706,-3.896871,1.87113,-2.767081
5982,16.616667,0.039994,0.197597,0.079681,-0.976221,-3.720924,1.861937,-2.690025,0,-3.629015,1.857199,-2.617077,0.972706,-3.555986,1.851182,-2.683554,0.955664,-3.624932,1.857162,-2.752738,0.950628,-3.89784,1.872592,-2.629689,0.949968,-3.896845,1.871549,-2.767066,0.958232,-3.629015,1.857199,-2.617077,-3.555986,1.851182,-2.683554,-3.624932,1.857162,-2.752738,-3.89784,1.872592,-2.629689,-3.896845,1.871549,-2.767066
5983,16.619444,0.041062,0.197797,0.079021,-0.976189,-3.720874,1.861832,-2.690028,0,-3.628975,1.857348,-2.617052,0.972706,-3.555928,1.851238,-2.683502,0.955664,-3.624867,1.856992,-2.752712,0.950628,-3.897811,1.872474,-2.629749,0.949968,-3.89679,1.871106,-2.767124,0.958232,-3.628975,1.857348,-2.617052,-3.555928,1.851238,-2.683502,-3.624867,1.856992,-2.752712,-3.897811,1.872474,-2.629749,-3.89679,1.871106,-2.767124
5984,16.622222,0.040811,0.197699,0.079052,-0.976217,-3.720936,1.861835,-2.69003,0,-3.629025,1.857317,-2.617072,0.960249,-3.555989,1.851244,-2.683537,0.948836,-3.624939,1.857032,-2.752733,0.930526,-3.897864,1.872441,-2.629718,0.958319,-3.896865,1.871144,-2.767093,0.928167,-3.629025,1.857317,-2.617072,-3.555989,1.851244,-2.683537,-3.624939,1.857032,-2.752733,-3.897864,1.872441,-2.629718,-3.896865,1.871144,-2.767093
5985,16.625,0.040875,0.197698,0.078971,-0.976222,-3.720893,1.86181,-2.690056,0,-3.62898,1.857315,-2.617099,0.959727,-3.555944,1.851241,-2.683564,0.955132,-3.624897,1.857009,-2.752759,0.928054,-3.897821,1.872401,-2.629741,0.957596,-3.896824,1.871083,-2.767116,0.909233,-3.62898,1.857315,-2.617099,-3.555944,1.851241,-2.683564,-3.624897,1.857009,-2.752759,-3.897821,1.872401,-2.629741,-3.896824,1.871083,-2.767116
5986,16.627778,0.041155,0.197776,0.078998,-0.976192,-3.720882,1.861835,-2.69003,0,-3.628979,1.857366,-2.617059,0.959727,-3.555936,1.851244,-2.683512,0.955132,-3.624878,1.856985,-2.752719,0.928054,-3.897816,1.872488,-2.629743,0.957596,-3.896802,1.871094,-2.767117,0.909233,-3.628979,1.857366,-2.617059,-3.555936,1.851244,-2.683512,-3.624878,1.856985,-2.752719,-3.897816,1.872488,-2.629743,-3.896802,1.871094,-2.767117
5987,16.630556,0.040316,0.197393,0.079609,-0.976255,-3.720953,1.861968,-2.690042,0,-3.629011,1.857275,-2.617134,0.981397,-3.556012,1.851218,-2.683642,0.976457,-3.62499,1.857154,-2.752797,0.934979,-3.897842,1.87266,-2.62963,0.950909,-3.89691,1.871532,-2.767007,0.94516,-3.629011,1.857275,-2.617134,-3.556012,1.851218,-2.683642,-3.62499,1.857154,-2.752797,-3.897842,1.87266,-2.62963,-3.89691,1.871532,-2.767007
5988,16.633333,0.040573,0.197641,0.079099,-0.976235,-3.720905,1.861796,-2.690047,0,-3.628989,1.857242,-2.617098,0.981397,-3.555957,1.851201,-2.683572,0.976457,-3.624913,1.857023,-2.752759,0.934979,-3.897828,1.872371,-2.629715,0.950909,-3.896839,1.871142,-2.767091,0.94516,-3.628989,1.857242,-2.617098,-3.555957,1.851201,-2.683572,-3.624913,1.857023,-2.752759,-3.897828,1.872371,-2.629715,-3.896839,1.871142,-2.767091
5989,16.636111,0.041027,0.197771,0.079089,-0.976191,-3.720951,1.861851,-2.690024,0,-3.62905,1.857349,-2.617053,0.969239,-3.556006,1.851236,-2.683506,0.964564,-3.624947,1.857006,-2.752712,0.921754,-3.897884,1.872509,-2.629737,0.965586,-3.896868,1.871154,-2.767112,0.921646,-3.62905,1.857349,-2.617053,-3.556006,1.851236,-2.683506,-3.624947,1.857006,-2.752712,-3.897884,1.872509,-2.629737,-3.896868,1.871154,-2.767112
